Location,Author,Rating,Review Text,Time
Bank Jateng Sukoharjo,HENDRA ARKAN,5 bintang,"Tempat nyaman, bersih, parkir luas sukses terus Bank Jateng Sukoharjo",sebulan lalu
Bank Jateng Sukoharjo,NUR HADIAH,5 bintang,"Petugas ramah ,satpam nya begitu cekatan 👍 …",sebulan lalu
Bank Jateng Sukoharjo,Niny Enggarani,2 bintang,"Knp yak saya kalau ambil duit di atmnya pas keluar duitnya pasti ada2 aja bentuknya😅 ada yg robek lah, ada yg kena tinta polpen sampe setengah lembar lah, mana gak sekali dua kali lagi. Yg bener aja? Rugi dong 😅 …",11 bulan lalu
Bank Jateng Sukoharjo,Nanga Parbat,5 bintang,"Parkir luas, pelayanan ok, mudah dijangkau karna di jalan protokol , dekat dg pasar - polantas - alun2  , Rumah sakit dll",4 tahun lalu
Bank Jateng Sukoharjo,Handini WYM,5 bintang,Pelayan cepat dan teller nya ramah,sebulan lalu
Bank Jateng Sukoharjo,Calon Customer,5 bintang,tellernya ramah.. murah senyum,sebulan lalu
Bank Jateng Sukoharjo,Zada Wahyu,5 bintang,Pelayanan memuaskan,sebulan lalu
Bank Jateng Sukoharjo,candra kumara,5 bintang,Pelayanan memuaskan sekali,sebulan lalu
Bank Jateng Sukoharjo,Vitami Muji Pratiwi,5 bintang,Terimakasih pak satpam Wahyudi baik bangett mau menolong saya padahal gak kenal percaya aja dan mau saya repotkan dengan minta tolong buat ambilkan uang buat bayar karena harus bayar tunai. Dan gak ada cash harus tarik dulu gak pakai bank …,setahun lalu
Bank Jateng Sukoharjo,Mama Keanna,4 bintang,"Tempatnya strategis, mudah dicari, pelayanan ramah dan nyaman. Hanya saja antriannya banyak.",6 tahun lalu
Bank Jateng Sukoharjo,Echa S.A. Savitri,1 bintang,Karyawan ga ramah sama sekali.. susah banget aturannya.. ngeribetin,9 bulan lalu
Bank Jateng Sukoharjo,Dwi Wijaya,5 bintang,Bank jateng Sukoharjo parkir luas dan nyaman👍👍👍👍 …,sebulan lalu
Bank Jateng Sukoharjo,Bondan Pangestu,3 bintang,"Mas mau tanya, saya mentransfer uang pada tanggal 2 juni dari bank jateng ke bank mandiri, nah d resi bank jateng udah sukses/berhasil tapi saya liat d M-Banking mandiri g ada uang masuk, dan ini udah 1 hari lewat, gimana mas solusi nya..",setahun lalu
Bank Jateng Sukoharjo,alafi putra,1 bintang,"Pelayanan cs nya ampas, ga ada ramah2 nya, aplikasi bima nya juga ampas, nunggu lama",setahun lalu
Bank Jateng Sukoharjo,karya tehnik,5 bintang,"Saya merasa sangat puas atas pelayanan di Bank Jateng Cab.Sukoharjo. selama saya mjd nasabah, pelayanannya sangat memuaskan.terima kasih Bank Jateng cab.Sukoharjo",setahun lalu
Bank Jateng Sukoharjo,Setya ningsih,5 bintang,Tellernya  ramah murah senyum,sebulan lalu
Bank Jateng Sukoharjo,Syam Aji,1 bintang,Pelayanan buruk..konter ada 4 teller tapi yg aktif hanya 1 teller aja..coba di perbaiki lagi donk kita nunggu lama banget,2 tahun lalu
Bank Jateng Sukoharjo,Miko Kasah,5 bintang,Ingin danamu aman...simpan disini,setahun lalu
Bank Jateng Sukoharjo,Adelvia Sri Rahayu,5 bintang,👍 …,sebulan lalu
Bank Jateng Sukoharjo,ArioTalker,5 bintang,Mantap Pelayanan Maksimal.,setahun lalu
Bank Jateng Sukoharjo,Dian Zan Devega,5 bintang,👍👍 …,sebulan lalu
Bank Jateng Sukoharjo,rilia nizaa,5 bintang,pelayanan baik,sebulan lalu
Bank Jateng Sukoharjo,Rio Chandra,5 bintang,pelayanan memuaskan sekali,3 bulan lalu
Bank Jateng Sukoharjo,fahira official,1 bintang,"Maaf sedikit kritikan Satpamnya tolong diajari sopan santun ya , kalau ada orang tanya suruh baik baik jangan bentak bentak 😊🙏 padahal saya kira satpam di bank bank itu kalau ditanya orangnya baik baik 🙏 …",5 tahun lalu
Bank Jateng Sukoharjo,Amanda Yusmaniar,1 bintang,Tellernya 4 tapi lama banget padahal rame,setahun lalu
Bank Jateng Sukoharjo,Joko Marwanto,4 bintang,"Tempatnya strategis, pelayanan cukup ramah.",setahun lalu
Bank Jateng Sukoharjo,Adit Pradana,1 bintang,"Untuk sebuah bank pemerintah, pelayanannya buruk sekali.",2 tahun lalu
Bank Jateng Sukoharjo,eko darmono,1 bintang,"Hallo Bank Jateng Cabang Sukoharjo, pelayananmu Jauh banget sama Bank Jateng Solo, tolong evaluasi BOS",3 tahun lalu
Bank Jateng Sukoharjo,Hartini Zaenal,4 bintang,Pelayanan ramah dan menyenangkan. Tempatnya bersih. Menerapkan protokol kesehatan juga. 👍🏻👍🏻👍🏻 …,3 tahun lalu
Bank Jateng Sukoharjo,Ardha,5 bintang,Coba tiap opd ada atm bank jateng ya pesty deket ke atm nya,setahun lalu
Bank Jateng Sukoharjo,Sate Permindo,5 bintang,Satpamnya sangat membantu trimakasih sdh memandu ibanking  sampai selesai dgn sbr👍😁 …,4 tahun lalu
Bank Jateng Sukoharjo,kmalll,5 bintang,tempat bersih pelayanan memuaskan dan gercep,setahun lalu
Bank Jateng Sukoharjo,Surya Suryati,1 bintang,Pelayanan sangat buruk....bikin kecewa,2 tahun lalu
Bank Jateng Sukoharjo,nailah lathifah,1 bintang,lama bgt pelayanannya,setahun lalu
Bank Jateng Sukoharjo,sanessultan,5 bintang,Pelayanan ramah dan cepat mwehehe,setahun lalu
Bank Jateng Sukoharjo,Dadang Kurnia,5 bintang,Bisa pilih pecahan 100rb atau 50rb,2 tahun lalu
Bank Jateng Sukoharjo,Ifah Rahmawati,2 bintang,Pelayanan kurang ramah🙏 …,setahun lalu
Bank Jateng Sukoharjo,meijoko santoso,5 bintang,bank milik pemerintah provinsi jawa tengah,4 tahun lalu
Bank Jateng Sukoharjo,Icha Cahya,5 bintang,"Ramah , pinjaman merakyat",4 tahun lalu
Bank Jateng Sukoharjo,Mustofa Bustfin,3 bintang,Rame pns,8 tahun lalu
Bank Jateng Sukoharjo,Star Bintang,5 bintang,Mantep,setahun lalu
Bank Jateng Sukoharjo,andi fariyanto,5 bintang,Keren..,3 tahun lalu
Bank Jateng Sukoharjo,Mahendra Dany,5 bintang,👍👍 …,7 tahun lalu
Bank Jateng Sukoharjo,Umar Yuwono,4 bintang,Cakep,2 tahun lalu
Bank Jateng Sukoharjo,HERU CAKRA CHANNEL,5 bintang,Bank Jateng paling mantap,4 tahun lalu
Bank Jateng Sukoharjo,Wto Warsito,5 bintang,Mantap,4 tahun lalu
Bank Jateng Sukoharjo,Reza Syahputra,5 bintang,Pusat Bank Jateng,3 tahun lalu
Bank Jateng Sukoharjo,Waka Egitha Putra,5 bintang,Nyaman.....,7 tahun lalu
Bank Jateng Sukoharjo,arifin gita,5 bintang,bank terbaik,5 bulan lalu
Bank Jateng Sukoharjo,Bathari Kemuning Larasati,5 bintang,No Review,setahun lalu
Bank Jateng Sukoharjo,sulung indra,5 bintang,Oke,3 tahun lalu
Bank Jateng Sukoharjo,aprilia niken,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,Diary Prince Dastan15,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,Salsabila Saffura,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,Iddo Ahmad,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,Inin yuliati,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,radya wahyu,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,setyo nugroho,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,stefanus puji anggoro,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,Wisnu Sendianto,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,Alif Layla,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,Yaya Lani,5 bintang,No Review,sebulan lalu
Bank Jateng Sukoharjo,liga triatmaja,5 bintang,No Review,3 bulan lalu
Bank Jateng Sukoharjo,Ari Kristanto,1 bintang,No Review,8 bulan lalu
Bank Jateng Sukoharjo,Ione Taufik,5 bintang,No Review,setahun lalu
Bank Jateng Sukoharjo,VISIⰙNBⰙY,5 bintang,No Review,2 tahun lalu
Bank Jateng Sukoharjo,Alex Suroto,5 bintang,No Review,2 tahun lalu
Bank Jateng Sukoharjo,GPGH Group (augustry),5 bintang,No Review,2 tahun lalu
Bank Jateng Sukoharjo,Fajar Suryanto,5 bintang,No Review,2 tahun lalu
Bank Jateng Sukoharjo,Agustina Eki,5 bintang,No Review,3 tahun lalu
Bank Jateng Sukoharjo,satriya budi,4 bintang,No Review,3 tahun lalu
Bank Jateng Sukoharjo,pak Supriyanto,5 bintang,No Review,3 tahun lalu
Bank Jateng Sukoharjo,Anjar Wagito Sd Demangan,4 bintang,No Review,4 tahun lalu
Bank Jateng Sukoharjo,cahya stywn,1 bintang,No Review,4 tahun lalu
Bank Jateng Sukoharjo,Bagus Ganang Nugroho,4 bintang,No Review,5 tahun lalu
Bank Jateng Sukoharjo,adit prakoso,5 bintang,No Review,7 tahun lalu
Bank Jateng Sukoharjo,Ulis Wardani,5 bintang,No Review,7 tahun lalu
Bank Jateng Sukoharjo,Kuswanto ST (K12 Channel),3 bintang,No Review,8 tahun lalu
Bank Jateng Karanganyar,Intan Fatmawati,1 bintang,"Pelayanannya buruk banget.
Dateng ke kantor mau print rekening koran, di kasi tau sama pak satpam buat nunggu tapi buku rekening di taruh satpam ke teller, sudah nunggu 30 menit baru …",3 minggu lalu
Bank Jateng Karanganyar,Adinda Binta,5 bintang,"Pelayanan bagus. Satpam yg berjaga di pintu gercep. Hari sabtu buka sampai jam 10.30 utk ambil nomor antrian nya. Tp pelayanan sampai jam 11.30. Kesini jam 10 pagi dpt nomor 49. Harus antri super lama, agak kedinginan bersin² krn AC. Tp …",sebulan lalu
Bank Jateng Karanganyar,Ridwan Rivandi,1 bintang,"Mau cetak laporan SPT di kasi no antrian 63. Kata security yg tinggi besar tua balik lg jam 12.30. stlh balik lg security yg kecil tua blg tdk bisa hrs ke solo. Ngp in tggu lama2 klo tdk bs blg dr awal. Ganti yg muda aja,biar lbh teliti. Payah👎 …",sebulan lalu
Bank Jateng Karanganyar,Muhammad Alam,2 bintang,"Mau ganti atm harus balik lagi suruh fotokopi, Pelayanan cs lambat antrinya lama, banyak waktu terbuang",sebulan lalu
Bank Jateng Karanganyar,Nugroho,1 bintang,"Satpam Menghina pekerjaan seorang

tidak sepantasnya  mengusir orang dengan nada kasar
Pelayanan Perbankan yang buruk",seminggu lalu
Bank Jateng Karanganyar,Karena Sara,5 bintang,"Pengalaman pertama saya ke bank jateng di karanganyar kota.

Dari pertama masuk sudah di sambut dengan bapak satpam yang sangat informatif. …",10 bulan lalu
Bank Jateng Karanganyar,Anditya Gilang,4 bintang,"Bank Jateng,

Merupakan Bank yang melayani transaksi seperti pada umumnya walaupun kebanyakan …",seminggu lalu
Bank Jateng Karanganyar,Dinda Dewi,1 bintang,"Maaf saran saja, klo wa nyuruh ganti atm kadaluarsa itu mbok sekalian kasih tau syaratnya bawa fotokopian ktp fc buku tabungan dan tetek bengeknya. Hal sepele Ngabisin waktu dikira semua orang longgar. Bolak balik padhl klo tau harus bawa gt dirumah ada printer",sebulan lalu
Bank Jateng Karanganyar,Arsyad Alifuddin,5 bintang,Pelayanan bagus. Area parkir R2 dan R4 layak. Sambutan bagus. Cepat dan tidak nya urusan sesuai dengan antrian yg berjalan. Mau cepat mungkin bisa datang awal atau kondisi sepi pasti cepat dan lancar. Suwun 🙏🏻 …,6 bulan lalu
Bank Jateng Karanganyar,Ito Rittaudin,1 bintang,Jika ada penerimaan pajak pd akhir bulan setidaknya di terima.. karena impactnya kpd kami pembayar pajak.. kami ingin membayar pajak ke samsat karanganyar di tolak dg alasan dari BPD sudah harus di setor.. sehingga samsat buka setengah hari...,4 bulan lalu
Bank Jateng Karanganyar,Arief Sukro,1 bintang,"Sudah lama jadi nasabah bank jateng, akan tetapi kemarin pas mau ambil uang dgn cek di teller tidak bs dgn alasan harus memadankan ttd kembali lewat Cs. Harus ngantriiii lg.  Padahal sudah beberapa kali ambil lancar"" saja.",7 bulan lalu
Bank Jateng Karanganyar,eny setyaningsih,1 bintang,Selamat pagi bapak ibu. Mohon maaf sebelumnya. Saya ingin membagikan pengalaman saya hari ini tgl 2 april 2024. Saya dan ibu saya merupakan nasabah dari bank jateng karangnyar. Hari ini tadi saya antri dari jam 04.00 pagi untuk penukaran …,11 bulan lalu
Bank Jateng Karanganyar,Ardian Hendra,4 bintang,"gedungnya bagus tidak kalah dengan bank bank swasta, walaupun didalam sangat banyak orang tapi acnya tetap dingin, pelayanan ramah seperti kebanyak bank lain. Bank ini biasanya nasabahnya para pns👍 …",7 tahun lalu
Bank Jateng Karanganyar,Rosyid Apriyanto,5 bintang,Banknya orang Jawa Tengah. Sekarang nasabah semakin banyak jadi antri makin lama juga.,5 tahun lalu
Bank Jateng Karanganyar,F.P. Pramesti,2 bintang,"Bayar pajak ke bank jateng. Datang jam 07.50, jam 08.00 bank buka. Baru mulai dilayani jam 08.09. Pdhl customer sdh 16 an org. Sayang bank jateng tdk bisa tepat waktu ya. …",5 tahun lalu
Bank Jateng Karanganyar,Rana K.A,5 bintang,"Pelayanan cepat, satpamnya ramah sekali dan sangat informatif. Tempat tunggu nyaman dan banyak kursi",7 bulan lalu
Bank Jateng Karanganyar,Miftakhul Jannah,4 bintang,Bank nya cukup nyaman luas juga ..pelayanan lumayan lama sih,6 tahun lalu
Bank Jateng Karanganyar,Listyani Pujisrirahayu,1 bintang,Harusnya nyetak rekening koran itu antrian di teller aja wong gag makan waktu lama kok👎 …,setahun lalu
Bank Jateng Karanganyar,CMTO Workshop,2 bintang,"pencairan DPLK lama banget, nunggu sebulan setengah dan ini belum juga cair. padahal kemarin berharap cair bisa buat lebaran bahkan sampai sekarang belum tau kejelasannya. …",3 tahun lalu
Bank Jateng Karanganyar,aprelian noer perdana,1 bintang,Harusnya mencetak rekening koran itu antriannya di teller aja tidak memakan waktu lama kok👎👎👎 …,setahun lalu
Bank Jateng Karanganyar,Putra Lawu,3 bintang,Masukin kartu atm malam ini di atm bank jateng di depan PMI atau seberang jalan dpr karanganyar. Lha kok atm saya ketelan padahal baru masukin.,setahun lalu
Bank Jateng Karanganyar,Shanti Setyawan,3 bintang,"Pelayanannya cepat.
Teller nya ada tiga (3), mempercepat pelayanan ke teller.
Hanya saja CS nya lama. Harus sabar-sabar deh. …",6 tahun lalu
Bank Jateng Karanganyar,Ari Wibawa,5 bintang,"Mantab Jiwa, Bank nya Orang Jawa Tengah",3 tahun lalu
Bank Jateng Karanganyar,Prima Westri,5 bintang,"Pelayanan baik, cepat, lancar #Lanjutkan👍😊 …",6 tahun lalu
Bank Jateng Karanganyar,daffanland,3 bintang,"pelayanan cepat dengan tiga teller ... tapi kadang kurang cepat..
dukungan cs yg mantap..
ruang tunggu nyaman.. parkir luas..
kebanyakan nasabah adalah pegawai negeri sipil ..",6 tahun lalu
Bank Jateng Karanganyar,Irvan Maulana,5 bintang,Kalo ke bank pas akhir tahun harus siap siap di tambahin sabarnya. Antreannya banyak banget. Semangat buat yg tugas. Terimakasih bank Jateng atas pelayanan yang prima,5 tahun lalu
Bank Jateng Karanganyar,Adnan Rizki Ramadhani (Rama),4 bintang,tempat parkir sangat baik pelayanan ramah,5 tahun lalu
Bank Jateng Karanganyar,Septiyana Fatmawati,1 bintang,Pelayananya zonk mantrinya ngga jelas sama sekali,8 bulan lalu
Bank Jateng Karanganyar,Aditya Perdana,1 bintang,Harusnya nyetak rekening koran itu antriannya di teller aja wong gag memakan waktu lama kok👎👎👎👎 …,setahun lalu
Bank Jateng Karanganyar,Sartono Sartono,1 bintang,Harusnya mencetak rekening koran itu antriannya di teller aja tidak memakan waktu lama kok👎👎👎 …,setahun lalu
Bank Jateng Karanganyar,lupie rereo,5 bintang,"Sudah menjadi nasabah hampir 10th alhamdulillah dpt pelayanan yg baik
Dan tingkatkan lg",2 tahun lalu
Bank Jateng Karanganyar,Putri Mawarsari,3 bintang,Satpamnya tolong kalau bertanya ke nasabah jangan pakai nada ketus dan jangan buru-buru ya tolong lebih ramah lagi :),3 tahun lalu
Bank Jateng Karanganyar,Nanang Aji,5 bintang,"Pelayanan cepat teller juga ramah
Biasa kesini buat bayar Pajak Bumi dan Bangunan",2 tahun lalu
Bank Jateng Karanganyar,Suwardi Suwa,4 bintang,Ganti kartu atm yang kadaluarsa biaya 30rb.,setahun lalu
Bank Jateng Karanganyar,Setya Rini,4 bintang,"Tempat luas, ramah",5 tahun lalu
Bank Jateng Karanganyar,Hastanto,5 bintang,Met pagi untuk syarat pengajuan dplk apa saja ya.? Terima kasih,setahun lalu
Bank Jateng Karanganyar,"Dony AP, S.Pd.I",5 bintang,Pelayanan cepat dan  ramah,2 tahun lalu
Bank Jateng Karanganyar,aprelistya engineersoldier,1 bintang,Harusnya nyetak rekening koran itu antriannya di teller aja wong gag memakan waktu lama kok👎👎👎👎 …,setahun lalu
Bank Jateng Karanganyar,Bangfays,1 bintang,"tidak memuaskan,lama bgt playanannya,trtma dCS, da 3 bngku tp hy 1 ptugasnya...",7 tahun lalu
Bank Jateng Karanganyar,Aloysius Indratmo,4 bintang,Bagus,setahun lalu
Bank Jateng Karanganyar,Cenil Jumputan Solo,1 bintang,"Satpam tdk ramah. mempersulitt, mengecewakann",3 tahun lalu
Bank Jateng Karanganyar,Abyan Widyantara,4 bintang,Termasuk Bank Jateng dgn banguan yang besar dibandingkan yg lain,6 tahun lalu
Bank Jateng Karanganyar,agus muireng,5 bintang,Security ramah.bersih dan pelayanan cepat,setahun lalu
Bank Jateng Karanganyar,Aris Dahlia12,5 bintang,Pelayanannya ramah cepat dan jelas.,2 tahun lalu
Bank Jateng Karanganyar,anjar sugiyarto,4 bintang,"Kredit dengan bunga rendah, pelayanannya cepat dan ramah",7 tahun lalu
Bank Jateng Karanganyar,Dominikus Diliyanto,5 bintang,Pelayanannya ramah dan membantu sekali,3 tahun lalu
Bank Jateng Karanganyar,Mukti Ali Febriyanto,5 bintang,Salah satu BUMD Prov Jateng terbaik di Jawa Tengah,5 tahun lalu
Bank Jateng Karanganyar,Bowo Tiktok,1 bintang,SATPAM E  RASOPAN BLAS,2 tahun lalu
Bank Jateng Karanganyar,Muhammad Amin,2 bintang,Gambar masih pecah2,8 tahun lalu
Bank Jateng Karanganyar,Hafidh Zulfikar,1 bintang,Antrinya sangat lama.,4 tahun lalu
Bank Jateng Karanganyar,rizky dharmawan,5 bintang,"Pelayanan baik, kecepatan transaksi baik",7 tahun lalu
Bank Jateng Karanganyar,MUHAMAD JA'FAR,5 bintang,Bank nya orang jawa tengah,3 tahun lalu
Bank Jateng Karanganyar,Eko Supriyanto,3 bintang,Pusing Ngantri 😇😇 …,4 tahun lalu
Bank Jateng Karanganyar,Ali Thanthowi,5 bintang,Maju terus bank jateng karanganyar👍 …,2 tahun lalu
Bank Jateng Karanganyar,Satrio Liud,5 bintang,Bank Jateng (BPD) Kabupaten Karanganyar,2 tahun lalu
Bank Jateng Karanganyar,Dwi Wiyono,5 bintang,Membangun Jawa Tengah. bisa dimulai dari sini.,5 tahun lalu
Bank Jateng Karanganyar,Ananda Hasanah,5 bintang,Pelayanan baik dan juga adem,3 tahun lalu
Bank Jateng Karanganyar,Ryan Tan,5 bintang,Lokasi strategis di tengah kota Karanganyar,4 tahun lalu
Bank Jateng Karanganyar,Suwanto,5 bintang,Ramah,setahun lalu
Bank Jateng Karanganyar,Muhammad Muthi,5 bintang,Bank Jateng Cabang Karanganyar,5 tahun lalu
Bank Jateng Karanganyar,Arfi 82,5 bintang,Banknya orang Jawa Tengah,setahun lalu
Bank Jateng Karanganyar,Wijaya Kusuma,1 bintang,Satpamnya tidak koperatif,4 tahun lalu
Bank Jateng Karanganyar,Subuh Topo,5 bintang,Bagus👍👍👍 …,3 tahun lalu
Bank Jateng Karanganyar,Dedek Carol,4 bintang,Standar bank,3 tahun lalu
Bank Jateng Karanganyar,ovan doank,5 bintang,Solusi keuangan,8 tahun lalu
Bank Jateng Karanganyar,Tita Septiana,5 bintang,Ramah,3 tahun lalu
Bank Jateng Karanganyar,Don Y,1 bintang,Pelayanan sangat lama dan karyawannya malah ngobrol dgn karyawan lain pdhl antrian ada banyak ...,5 hari lalu
Bank Jateng Karanganyar,Degleng “Bagus Susilo” Cenell,1 bintang,"Tempat nongkrong paling nyaman,, klemar_klemer...tujuan CS 2 jam. baru saja menelepon... apa yang kamu lakukan?",setahun lalu
Bank Jateng Karanganyar,dzikru ismail,4 bintang,Layanan perbankan yang baik buka pada hari Sabtu,6 tahun lalu
Bank Jateng Karanganyar,eryk ardi,5 bintang,ac menjadi adem,2 tahun lalu
Bank Jateng Karanganyar,tamto project,4 bintang,Bank Terbaik,setahun lalu
Bank Jateng Karanganyar,CITA PUTRIKA MYANA KUSUMA,5 bintang,No Review,2 minggu lalu
Bank Jateng Karanganyar,fitrianisopa,5 bintang,No Review,5 bulan lalu
Bank Jateng Karanganyar,Annisa Nuraisyah,1 bintang,No Review,9 bulan lalu
Bank Jateng Karanganyar,Eki Primi,5 bintang,No Review,9 bulan lalu
Bank Jateng Karanganyar,Marlina Ning Prasasti,5 bintang,No Review,11 bulan lalu
Bank Jateng Karanganyar,Fathiyatul Billah Yusanta,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Chanel Olahraga,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Rina Andita,1 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Bagus Sucipto,1 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Andi Sanjaya,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Febbry Andari,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Ira Paramitha,5 bintang,No Review,setahun lalu
Bank Jateng Karanganyar,Amin Sukoco,5 bintang,No Review,2 tahun lalu
Bank Jateng Karanganyar,adhie fabianto,5 bintang,No Review,3 tahun lalu
Bank Jateng Karanganyar,andi tristianto,5 bintang,No Review,3 tahun lalu
Bank Jateng Karanganyar,Serisi Si,3 bintang,No Review,3 tahun lalu
Bank Jateng Karanganyar,Indomie Goreng,5 bintang,No Review,4 tahun lalu
Bank Jateng Karanganyar,IRAWAN IRAWAN,5 bintang,No Review,4 tahun lalu
Bank Jateng Karanganyar,Hendri Sigit,2 bintang,No Review,5 tahun lalu
Bank Jateng Karanganyar,Febri Eko,5 bintang,No Review,5 tahun lalu
Bank Jateng Karanganyar,yudha elfanda,4 bintang,No Review,5 tahun lalu
Bank Jateng Karanganyar,Erwinda Anafih,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,Taryoko ao,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,Edhy Rotama,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,whisnu djaya,5 bintang,No Review,6 tahun lalu
Bank Jateng Karanganyar,ongis nade,1 bintang,No Review,7 tahun lalu
Bank Jateng KCP Gading,maulida nurul fatimah,5 bintang,"pelayanan customer servicenya baik bangett, bagus, cepat dan ramah sekali, top buat mbak diyas👍🏻 …",sebulan lalu
Bank Jateng KCP Gading,Ayuex Tary,1 bintang,"Pelayanannya mengecewakan,tellernya tidak ramah sama sekali...kejadian baru td pagi...td pagi saya mencairkan cek.dibendelan cek 50rb ada 2rb.Dr pihak bank tidak mau bertanggung jawab. …",8 bulan lalu
Bank Jateng KCP Gading,MUHAMMAD ROMADHONI,1 bintang,"Ngakak ATM jatuh dijalan mau minta ganti baru suruh pake surat kehilangan ,masih oke lah
Giliran mau tarik tunai pakai buku rekening + KTP kok katanya tidak bisa harus …",11 bulan lalu
Bank Jateng KCP Gading,Gracia Chatarina,5 bintang,"Pelayanan baik dan ramah, hanya saja antrian selalu banyak seperti biasanya.",5 tahun lalu
Bank Jateng KCP Gading,Joe' Joe,5 bintang,"Atm saya ketelen dan prosesnya lama udah dari hari jumat ngurus baru bisa besok rabu ambil atmnya itu pun belum tentu ada..
Kalok atm balek aku tambah bintang nya",11 bulan lalu
Bank Jateng KCP Gading,Darmadi Wisanggeni,4 bintang,Terlalu saklek....tutup jam 15.00 tapi masih jam 14.58 sudah nggak mau melayani...padahal dari pagi sudah antri berhubung melengkapi berkas jauh jauh menghadap lagi ditolak ...,2 tahun lalu
Bank Jateng KCP Gading,Bambank Property,1 bintang,"Pelayanan kurang baik, cs teriak-teriak kek lomba 17-an sampai orang² pada lihat, mungkin tujuannya memang membuat nasabah malu
Bagus lanjutkan!",4 tahun lalu
